Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0008827234689217396,10,0.14001474644789919,0.3581657304183302,0.026764369240403565,0.0007155522601140753
2,-0.0015569182767959746,14,0.09313971363535056,0.14937267831518614,0.017284251694255445,0.0002963213621097509
3,-0.0014739104061904187,8,0.15399180701309925,0.44157694439696354,0.029717905188521063,0.0008809814769084507
4,-0.0008954187903084705,11,0.08929449609994616,0.17945557319326955,0.018944950419215647,0.00035810937157650157
5,-0.00040780858569980995,10,0.03457644021915209,0.02276752371820394,0.006747966170366289,4.536873959383739e-05
6,-0.0006833214738714828,10,0.05694584064336963,0.08223526622967295,0.012824606522593427,0.000164003604222692
7,-0.0009560877780892951,17,0.06765751806342471,0.10117064156247674,0.014224671635048505,0.00020142717928554172
8,-0.0011517055908031217,8,0.12652596747449654,0.372799891512981,0.02730567309234405,0.0007442733572580747
9,-0.0006224083452947591,8,0.13641366970839353,0.475862967091288,0.030850055659310826,0.0009513385420342836
10,0.0001506634849184456,10,0.06393437092596967,0.11246551670236096,0.014997700937301088,0.00022490833391903414
11,-0.00015292559478157685,13,0.05694584064336963,0.0878784562437227,0.013257334290401122,0.00017573352624990609
12,-0.0006473107064764253,15,0.08328252900094092,0.16409381188260277,0.018115949430410914,0.0003277686126144865
13,-0.0008248010650947751,12,0.10321052146617155,0.21700152848447357,0.020832740025473057,0.00043332276017196556
14,-0.00028769131411765427,10,0.12811288264783802,0.44749077892700184,0.029916242375238298,0.000894898791561785
15,0.000731230297565532,8,0.1161805012482895,0.350917421147777,0.02649216567771601,0.0007013001445474763
16,-0.000339937444439974,10,0.06701664847419064,0.14212045341209772,0.016859445626241552,0.00028412534935806313
17,-0.0007136559677618951,10,0.08782965132455403,0.2264668324711986,0.021282238250296823,0.000452424360102075
18,-0.0006387047434209969,10,0.10729987979747463,0.3708961151723534,0.027235862944740834,0.0007413842865954383
19,-0.0008155847500495984,10,0.08889776730661081,0.2677806385476293,0.02314219689431534,0.0005348960986107451
