Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0023559262590723447,9,0.0575867102326037,0.1309814466099397,0.01618526778338497,0.0002564125046816928
2,0.0007162766738167372,10,0.04678348001408664,0.060210791058423335,0.010973676782047423,0.0001199085298433927
3,0.0021390681971153323,8,0.0609436461762107,0.10085081132580521,0.01420216964592419,0.0001971260098997002
4,-0.008542640940243167,5,1.6275035806596478,26.751855285242602,0.2313086910829016,0.05343073385625129
5,0.0003076460166813033,6,0.035125757009924145,0.03606586548057512,0.008493040148330293,7.203708488957036e-05
6,-0.00023514000780046085,11,0.04229739288944819,0.05258230869187369,0.010254980125955748,0.00010510932656047899
7,0.00020095648887357532,8,0.04846194798589013,0.044327147690600074,0.00941564099683076,8.861391187077976e-05
8,0.0014814139281632344,26,0.05224613032231984,0.05952773492849875,0.01091125427515084,0.00011686088263044147
9,0.002168059916628303,12,0.055358925470028145,0.07581338403592328,0.012313682149212987,0.00014692628426975625
10,0.0008916308004709714,7,0.043914825662277016,0.07244423758695229,0.01203696287166761,0.00014409346968955605
11,-8.316236235352559e-05,6,0.035827661798132876,0.04326770293731275,0.009302440855744555,8.652848989611328e-05
12,0.001304655991932582,16,0.045501740835618504,0.051776092661040884,0.010176059420133205,0.00010185005806479619
13,0.000699003712506905,20,0.05722049903875567,0.047937056219673924,0.009791532691021761,9.538550624924941e-05
14,0.001338957773756348,10,0.05886844941107183,0.08636186825673599,0.013142440280004015,0.00017093092859356943
15,0.001750029838850768,6,0.06951909163215222,0.13615126978711173,0.016501592031504822,0.00026923993513735547
16,0.00023361032032502517,6,0.04254153368534688,0.06102435575534708,0.011047565863605165,0.0001219941377289318
17,0.0019674982527975284,6,0.05914310780645786,0.08237775636850059,0.012835712396941635,0.00016088446336223985
18,0.0007452683933297066,6,0.05645755905157226,0.08229631055715508,0.012829365577233746,0.00016403719613621392
19,0.0007363572542794044,14,0.05612186545721155,0.07325863495705412,0.012104431829462638,0.00014597504790817833
