Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,5.7645841681043805e-05,17,0.03140260987246911,0.02645126714114472,0.007273412835958746,5.289921123922632e-05
2,0.0007452073581307323,16,0.03866579855045516,0.03468774072189472,0.00832919452551022,6.882014743717725e-05
3,0.0003976118999699709,15,0.022460953222679558,0.009825691916133703,0.004432988138069784,1.9493288609269673e-05
4,1.2540829638760798e-05,11,0.02743532193911538,0.01889688854050506,0.006147664359820738,3.77936198086021e-05
5,0.00048483119930477827,10,0.03396608822940536,0.02842197275763559,0.007539492391087823,5.6608884223451875e-05
6,0.00138064481465605,9,0.04852298318486481,0.05807226314468127,0.010777036990256762,0.00011423834618512591
7,0.0009203783791880427,17,0.037139918576088345,0.030375198621592454,0.007794254117180483,5.990330088230811e-05
8,-0.00038852146282381385,13,0.03631594338993026,0.035834363274562714,0.008465738393614903,7.151777762205068e-05
9,-0.0005263389421086245,17,0.03216554985965252,0.020712547252251086,0.00643623294361711,4.114806182252213e-05
10,0.0001573163216066845,11,0.017547619705218405,0.00722463693402701,0.0038012200499384433,1.442452544301016e-05
11,0.0012741994276442203,15,0.04187014649662548,0.03818981708799887,0.008739544277363537,7.475604999458887e-05
12,0.00027755566358678987,16,0.03781130576480975,0.03702024370750304,0.008604678228440972,7.396345026861697e-05
13,-9.98115878289374e-06,13,0.03948977373661325,0.0462064600496209,0.009613163896410058,9.241282047571114e-05
14,-0.0009984462061777177,14,0.04632571602177659,0.046588608361108355,0.009652834646994462,9.218032189558603e-05
15,-0.0001820393846924957,13,0.02975465950015295,0.02340157338490098,0.006841282538369685,4.677000843222275e-05
16,0.000539335631989161,19,0.03692629537967699,0.03368723648786401,0.008208195476213272,6.708359005179487e-05
17,-3.445627357173697e-05,11,0.036560084185828956,0.043611026738524794,0.009339274783250013,8.722086624226116e-05
18,-0.0003680746711672982,13,0.04061892491764469,0.04722439132113783,0.009718476353949505,9.431330367872074e-05
19,0.0001944867577822602,9,0.03677370738224031,0.04983836210884236,0.009983823126322136,9.963889911873206e-05
