Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00132839868433373,5,0.05175784873052246,0.1037339355088697,0.014403745034460288,0.00020570322795319983
2,-6.552318984984562e-05,11,0.06213383255621682,0.05934118916507639,0.01089414422201913,0.00011867808504174467
3,-0.00020572104189466866,17,0.05017093355718097,0.043889540330969756,0.009369049079919452,8.773675951486127e-05
4,0.008073337487825835,6,0.22473160262474492,0.9170679621268342,0.04282681314613158,0.0017689571460613343
5,0.0005695480554816241,9,0.022369400424217548,0.018392923725051517,0.0060651337536861485,3.646146246260013e-05
6,-0.0005423911994389634,8,0.04483035364689711,0.038092651709528275,0.008728419296702957,7.589111520582773e-05
7,-0.0003350546285220004,10,0.06777958846137405,0.0981805850679977,0.014012892996665444,0.0001962489085319014
8,-0.00110153465724594,15,0.041656523300214125,0.043778746027601415,0.009357216041922021,8.63441134540889e-05
9,0.00022945992679474764,21,0.053619422299249986,0.0402493278568786,0.008972104308006967,8.044600385575255e-05
10,-0.00017093097847910543,10,0.03665163698429096,0.030296553675896534,0.007784157459339647,6.0563889952389244e-05
11,-0.0009601161012216233,7,0.045898469628953886,0.05566722133779266,0.010551513762280052,0.00011041261974776031
12,-0.001072481902533996,9,0.06378178292853298,0.09363200272441997,0.013684443921798208,0.00018611378801757704
13,-0.0011337002071055927,12,0.06497196930853912,0.0932287217779107,0.013654942092730434,0.0001851721673962301
14,-0.0009402186263558799,15,0.07901006507271383,0.16139664283785177,0.017966448888851228,0.00032190927461035697
15,-0.0006987633792120749,7,0.08782965132455403,0.19977226000126158,0.019988609756621974,0.0003990562497423953
16,-0.0011852749502391914,11,0.0555725486664395,0.07082774893604912,0.011901911521772385,0.00014025062116443374
17,-0.00157895198362583,9,0.06890873964240549,0.10095953916425285,0.0142098233039157,0.00019942598896190972
18,-0.001247469817994383,13,0.06695561327521597,0.13573521949071105,0.01647636000400034,0.0002699142580346151
19,-0.0016206390245255308,7,0.062133832556216816,0.08772081090012829,0.01324543777306951,0.0001728151509524415
