mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
-0.005003331822099842,0.039968930494104965,0.04028087305613708,-0.0598988850962406,-1.311774147487371,0,0.17005726192745454,0.8845082785073596,-207.25386493957726,10,0
0.0014128103645157024,0.02340994012896768,0.023452533551152514,0.0543555569981692,-0.10517625332430569,0,0.11203572078587795,0.5123071951983067,-346.6911824851353,37,0
-0.004847020677525706,0.03942758961713112,0.03972440600519116,-0.3310798318997201,-0.7539136429827686,0,0.18361549818732573,0.869079723073812,-190.5717777783625,13,0
-0.018489486281946608,0.28358081750145925,0.2841829360777424,-0.836697372268575,2.7091954116057524,0,1.8437695557632185,6.081158146613507,-6.119932341752161,35,0
0.00043887169447684915,0.012567390756420141,0.012575051442788112,0.3612141731716692,-0.6467264425195851,0,0.05017767240447398,0.2766733825044486,-899.172566099935,10,0
0.003982331206150448,0.02298055552547642,0.02332305499060928,-0.062207539254767207,-0.31596201675051283,0,0.09640593866860946,0.5125313083480039,-356.24334625255466,30,0
0.0031902163938571475,0.020425666158183243,0.020673299655478004,0.18582270563945283,-1.2102034431693942,0,0.10299235828910039,0.4506497902547423,-524.7747101074898,23,0
-0.003993138243870034,0.04321197452824778,0.04339608157039749,-0.4789706079668061,-0.4878421640298054,0,0.187254693526941,0.9521268967865721,-163.59195265782333,19,0
-0.0048248649002979,0.0421574851863802,0.04243268644036095,-0.6582268093400708,-0.5572811598537508,0,0.223033354540451,0.9222378012396963,-175.61842060073536,14,0
-0.005475133910174064,0.02910636514824687,0.029616846278383825,-0.3444370701779096,-0.9846969655967399,0,0.15355887929654768,0.6442037428701397,-327.74328182952127,12,0
0.0017151787402362314,0.0162004539800978,0.016290995895654293,0.5493863789956871,-0.26532573049052566,0,0.08060466161402088,0.3552480290757455,-535.5163384610732,25,0
0.0013011159503920522,0.02650377207123799,0.026535689867054513,-0.512300669644166,-0.21872449374194725,0,0.13090467704021694,0.5787360226297014,-269.19662201093263,37,0
-0.0015744964141006798,0.03510666196810887,0.035141951475424316,-0.48504988315217074,-0.4172722710246366,0,0.15214295968065011,0.7709285936908491,-199.2581386532687,42,0
-0.005068334309007869,0.04935493351720661,0.04961448856086043,-0.44780409158632434,-0.9691749143756878,0,0.260606009879233,1.0783706436994196,-150.7610723008114,10,0
-0.00593070063532102,0.04050557501855765,0.040937450062379296,-0.11324617017139157,-0.9429592549860306,0,0.2396129379519148,0.8834721550625979,-167.41005573560108,11,0
-0.0018435395711810364,0.02329595695689618,0.02336878791653666,-1.046190954391513,0.3341177118145784,0,0.10015982863540979,0.5128529351302967,-381.70355700275616,12,0
-0.004813207177293737,0.038195698964769785,0.03849777113988377,-0.5096402551107113,-0.3107414926841825,0,0.15111371225727988,0.8474690775109485,-189.4586359328303,16,0
-0.006178686648755115,0.04477001743283366,0.04519436502087106,-0.3514955601647609,-0.8962986592090445,0,0.22194608882486738,0.9859032652726186,-155.57542785414657,10,0
-0.006759863813391946,0.0406893641405776,0.04124706187039421,-0.3795025885003016,-0.4905794282465541,0,0.1649483824301271,0.9074426084352379,-170.6338605145248,12,0
