mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-0.00043417579165686893,0.008123801004679663,0.008135394973920759,0.286409726839392,-0.9480159987414671,0.041778474999239264,0.17705051459282886,-1686.4364029203332,40,Normal
-0.00013931474541022492,0.007488143767535715,0.007489439610649964,1.233057978092497,1.1063522025238672,0.04868521753250466,0.1602360834350336,-1469.2610206627849,45,Normal
-0.0009234339466378452,0.009152926762822504,0.009199391206998187,-0.37660562821464444,-0.9981508930167271,0.04592378362201952,0.2005128559158632,-1484.091330760025,27,Normal
0.05194256985646878,0.14696802057979114,0.1558769695511048,3.370482395414401,19.252253949385583,1.418074692402014,3.184003609449424,-8.612850849885264,37,Normal
-0.0009635340723642053,0.0017415784103239926,0.0019903500365296037,0.23955505840150676,-0.5828113706037978,0.010849338144238434,0.043162929647889633,-9839.611762720795,26,Normal
-0.0007560143958503182,0.004905369208393593,0.004963285689680669,0.7205522068699902,0.06368320687962248,0.030371406763890326,0.10674586675781303,-2682.757072956692,33,Normal
-0.0006229576620855315,0.009267659755568846,0.009288573280851128,0.9210067598873735,0.3233473215431064,0.053144808855880896,0.20078452651671796,-1216.1491446855246,23,Normal
0.0003258345059757558,0.009424101266816715,0.00942973238286755,1.7528091394920378,2.843276298334021,0.06243375395402076,0.20139998205923268,-1167.4600203285431,35,Normal
-0.0007124352637824018,0.009883678770693153,0.009909322380835694,0.917142519188063,0.9808790893695507,0.07673398094685287,0.20786830251799726,-1006.2260314144263,48,Normal
-0.0017179901668901343,0.006739085408339308,0.006954621654297448,0.21760169677723293,-1.0364997617131757,0.02898144616888276,0.15278565690264134,-2178.4433738591833,33,Normal
-0.0006238121548711768,0.006813122037548234,0.006841620678106206,0.8688049304233504,-0.17267008122607663,0.038263279705451556,0.14812092417254083,-2076.3136441982224,22,Normal
-0.00011544998261112793,0.010615022412715067,0.010615650216587212,1.1150857962439027,0.6322487273310577,0.06384564186988301,0.2286257832675193,-1028.4969994423382,47,Normal
0.0004700606811529076,0.010654703855031472,0.01066506780486596,1.2613649262664972,1.0177665494298012,0.060018756231884934,0.230802046224837,-997.2010403956418,22,Normal
-0.00022903648790299335,0.01130239397644926,0.011304714384347244,1.7947674403012106,3.012313305238406,0.07873655588575665,0.24020582512312819,-854.06576631749,49,Normal
-0.0013075284537854602,0.008965718106852467,0.009060559134457474,0.7653353815203064,0.8085437865540333,0.06987211590459137,0.19017032716361335,-1205.5475850478524,21,Normal
-0.00016153155783700578,0.008444331069263506,0.008445875896051646,1.0526881198299665,0.17434179443135545,0.0457477721628945,0.1832308684907786,-1512.542386058553,27,Normal
0.001350127215168713,0.010780139861170249,0.010864357271533872,1.0589985590339686,0.5207580341739435,0.06245992304118114,0.2347677309074976,-1022.3995056837058,29,Normal
-0.00029910489632591774,0.011883276941751545,0.011887040616291764,1.225870476726923,0.888405195104542,0.07350841682708621,0.25543566697362446,-842.8847739990159,44,Normal
0.00050509488536437,0.010719628052097543,0.010731521160512977,1.0666489782891102,0.288473411229365,0.060335999243106085,0.23225490394091747,-1036.633707924168,24,Normal
