mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class,Zero_Crossing_Rate
0.0008750902615488,0.0252352829264215,0.0252504512304711,0.0588996892953294,-0.3232758171389833,0.1296336270179235,0.5495341358072107,-295.57723278811767,17,Complex_Partial_Seizures,9
0.0036689154594155,0.0164073548817394,0.0168125618173934,0.0995409773094068,-0.673715374588252,0.0863256345735697,0.3658947966934064,-562.6947176560124,28,Complex_Partial_Seizures,8
0.0017914727389545,0.0259002923590824,0.0259621747713931,0.527499940928192,0.0767067083833277,0.1140868597845707,0.5692112506395827,-292.77646601947595,19,Complex_Partial_Seizures,8
0.0019444269475851,0.011478752979112,0.0116422749542333,0.2671514815550199,-0.1373958121177327,0.0833365206179055,0.2466298996194207,-765.995518952856,26,Complex_Partial_Seizures,11
-0.0006909508737433,0.0069415036293387,0.0069758071752342,-0.3208354056723277,-0.0192022414387857,0.0439382819948084,0.1496675323788338,-1522.0516078319229,16,Complex_Partial_Seizures,9
0.0013303518107009,0.011024652385752,0.0111046294925541,0.1399410973706122,-1.190249996199224,0.0676646506738563,0.238909801248582,-1104.369507484861,33,Complex_Partial_Seizures,10
0.0045249341250352,0.0170372222525985,0.0176278748271125,-0.1120465804762523,-0.7863329475090834,0.1045028019482136,0.3800659809100861,-542.9062884471283,18,Complex_Partial_Seizures,8
0.0025521544237759,0.0263753218731421,0.0264985112056253,0.3798773349898615,-0.3117285002041394,0.1131848360656497,0.5816139105472959,-293.872087130576,15,Complex_Partial_Seizures,6
0.0029310609390106,0.0327416088020779,0.0328725427245368,0.6901755356221861,0.2530366225352716,0.1320784677353868,0.7230887296514322,-222.09445443426875,17,Complex_Partial_Seizures,8
0.0019104303417562,0.0175684410518192,0.0176720079527469,0.0520667619710108,0.1444408746498027,0.1058562894585273,0.3807156137106111,-435.2684548137407,15,Complex_Partial_Seizures,9
0.0023135678309839,0.0124436552443514,0.0126569013565263,-0.0270082914308709,0.7946873086650883,0.0763287179446142,0.2725298200038866,-732.160986452804,20,Complex_Partial_Seizures,16
0.0034058537518346,0.018279179417971,0.0185937688480109,-0.4845745167764673,-0.159122048835858,0.1109586176208298,0.4006897866957742,-467.084197418835,37,Complex_Partial_Seizures,8
0.0037612617154641,0.0199585986991091,0.0203099175705934,-0.2240791117911416,-0.5212006263156681,0.1127629702719096,0.439921457077972,-433.99854457461805,34,Complex_Partial_Seizures,8
0.0025959166614407,0.028104231599254,0.0282238660905563,0.502455135740865,0.145023403651654,0.1193973312133149,0.6197076616017959,-255.77290894073812,18,Complex_Partial_Seizures,12
0.0026690368298124,0.0297550137823963,0.0298744807953124,0.6274132794192769,0.227159694331867,0.1266995911985049,0.6558883403330762,-236.8009974200347,9,Complex_Partial_Seizures,6
0.0027787781175688,0.0170395521895298,0.017264644411235,-0.8078092535218366,0.416615886795221,0.0950235921298364,0.3741717389941925,-530.2801767232186,17,Complex_Partial_Seizures,8
0.0026171569106839,0.0193863751122508,0.0195622353090857,-0.328098230816874,-0.4189929552248621,0.1093992467305216,0.4235237064897484,-463.1651493017108,26,Complex_Partial_Seizures,8
0.0030310976301301,0.0250611663779157,0.0252438034587689,0.0586320345943067,-0.3506462526293483,0.1104604815140165,0.5535551359676552,-303.4663272550795,12,Complex_Partial_Seizures,10
0.0029378358460968,0.0216201503224869,0.0218188400109983,-0.4705506187860268,-0.3965974630139928,0.1173711152422066,0.4735556049922457,-415.6848889508651,27,Complex_Partial_Seizures,6
0.0023009945799951,0.018784801577726,0.0189252039981529,0.960191710896741,0.8444193192388063,0.1205717147649817,0.4056404008287197,-431.63148777151184,41,Electrographic_Seizures,13
0.0030533754777559,0.0219530075713852,0.0221643326819793,0.4497257337898083,0.4629030699486107,0.1149035899882778,0.4821057836476706,-346.1488524258692,39,Electrographic_Seizures,11
0.0002240888292849,0.0150871459311207,0.0150888100309581,-0.3852050008251315,-0.0561398751854889,0.1613849336574721,0.296295456029188,-472.5329322662998,54,Electrographic_Seizures,62
-5.185130527951909e-05,0.0119698729125613,0.0119699852172309,1.2035214057515435,1.4070700539617382,0.0707249966011,0.2581438511879347,-788.7768119828249,30,Electrographic_Seizures,14
0.0007160935682198,0.0194668870025892,0.0194800533769809,0.7717031665025385,1.1809811252431237,0.1003088996391127,0.4238801297987477,-379.9185679838538,38,Electrographic_Seizures,12
0.0009521777178538,0.0245859871147302,0.0246044184001991,0.0433929988975065,-0.3001503811849111,0.1174760144723875,0.5374831052504934,-312.5035266152082,36,Electrographic_Seizures,11
0.0009486376763133,0.0172527939602373,0.0172788545012487,0.2666335764384814,-1.102389983509121,0.085620049126112,0.3767606848190288,-570.1033210266393,43,Electrographic_Seizures,9
-0.0018208955123614,0.0107248087150847,0.0108782894998292,-0.8069313887970886,0.733177592844374,0.0872717598187148,0.2270511641881451,-731.6468309918866,51,Electrographic_Seizures,36
0.0003456709456425,0.0121121432660788,0.012117074849182,-0.0855798565954716,0.1178126912295667,0.135227965793455,0.2347874543447852,-617.0168542150344,53,Electrographic_Seizures,65
0.0002825605499027,0.0047618976453556,0.0047702735402915,0.2324862479033598,0.0228654551403009,0.045770145182382,0.0963475408849975,-2159.404293779397,52,Electrographic_Seizures,44
-0.0013280973158399,0.0146091380669926,0.0146693816345746,-0.1065580109545712,-0.6267839665586084,0.0827334574188481,0.3174122773207137,-605.1000092631461,45,Electrographic_Seizures,15
-0.001339755038844,0.0112371385108607,0.0113167232658742,0.0284090839035805,-0.6592973251625365,0.0750938013774834,0.2416506439736266,-800.893275305366,47,Electrographic_Seizures,21
-0.0014406462227492,0.0122504579829122,0.0123348766645726,-0.4733174078227354,-0.3094862430317926,0.0758260881173731,0.2651886036878777,-702.4025753465605,48,Electrographic_Seizures,19
-0.0005648521526616,0.0084488129869357,0.0084676737562674,-0.9612719039906664,0.8316148032682436,0.0633727051272119,0.1784226713905773,-1196.528674795244,46,Electrographic_Seizures,29
-0.0003199789343752,0.006272562628158,0.0062807187839139,-0.5495734467237716,-0.3302316784265864,0.0368899376441952,0.1355095816608991,-1891.3109459376572,41,Electrographic_Seizures,18
-0.0021597629370688,0.0122476707344339,0.0124366399949281,0.1915785670906418,-0.1611409887966468,0.0841692622357149,0.2650481889702681,-705.1126843324967,45,Electrographic_Seizures,9
-0.0017696869804216,0.0135782417334521,0.0136930800253535,-0.2109730587143676,-0.7351168471659819,0.0923397699838218,0.2919307917464389,-665.0729106995659,48,Electrographic_Seizures,11
-0.0013193692823865,0.0106358556001707,0.0107173765283761,-0.5790255717993398,-0.263229564600167,0.0772359975909162,0.2268604868672162,-878.5209565837987,51,Electrographic_Seizures,25
-0.0022935520932212,0.0122472729866305,0.0124601796461114,-0.3427348353839984,-0.4907140466092872,0.0863764924116732,0.264890807627107,-723.5962703171803,48,Electrographic_Seizures,23
-0.0001754475832032,0.0022929950335218,0.0022996973883986,-0.287631619700922,-0.5737572020254418,0.0136770174917838,0.0495705883728772,-7304.648488073409,45,Normal,48
-0.0001169148273865,0.0022905487784335,0.0022935306370846,-0.1978598027370356,-0.6689720748814101,0.013915761398486,0.0493608445665536,-6929.999252487413,45,Normal,43
-8.54816999145636e-05,0.0020597686476988,0.0020615416568829,-0.0028368654825484,-0.6299407012391414,0.0137993067395646,0.0439835893833053,-7749.142376562633,42,Normal,25
7.736021094986323e-05,0.0019887544469656,0.0019902584888812,-0.1282552308294497,-0.2939741597770888,0.0134774255557854,0.0424137174351676,-7451.554533752041,41,Normal,22
0.0001932660538027,0.001877048683607,0.0018869720528357,-0.0711873294913535,-0.7429413860568541,0.0107662858059305,0.0407972897878849,-8896.745298329532,33,Normal,16
8.285337885758379e-05,0.0018942353248066,0.0018960464519977,-0.015711706342519,-0.6368473042129814,0.0109210499873061,0.0409661658108429,-8591.043284019786,37,Normal,22
2.4625799035745964e-05,0.0022684102119545,0.0022685438765158,0.0283671140669126,-0.6328467892026746,0.015841089405335,0.0481892679576172,-6831.086989858158,43,Normal,21
3.774836681530055e-05,0.0022564673033895,0.0022567830268909,0.0936858979253873,-0.802793207839331,0.016396232370466,0.0477252383889835,-6504.453328949135,53,Normal,17
0.000125211806946,0.0033166874192726,0.0033190500800319,-0.1609547794369701,0.4072313935742873,0.0384616355218384,0.0634724295254675,-2608.713437498148,53,Normal,19
5.715756008924652e-05,0.0009375031894467,0.000939243960267,0.2547202110508444,0.007164915121482,0.0065455008447996,0.0199561025037404,-18597.720795006804,42,Normal,18
4.11663379578823e-05,0.001146547359687,0.0011472861523552,0.2268488489488447,0.0051330614640647,0.0073091206454198,0.0245908420572329,-13988.833082707002,29,Normal,17
0.0001152020343141,0.0037524352092562,0.0037542031788884,-0.1168189036881296,0.1818976300574357,0.0431323354411636,0.0720182087640259,-2674.5712936493383,51,Normal,15
9.304625708635408e-05,0.0022086962304761,0.00221065525229,0.1751600366514824,-0.8571965628992344,0.0171542016034043,0.0463598068329503,-6490.692157852962,47,Normal,15
-0.0001940633188905,0.0016872904710487,0.0016984138793093,0.3201651544630184,-0.5483979057448556,0.0122200048427685,0.0359579801206638,-9094.71833129404,39,Normal,12
-0.0001032429428161,0.0006954405611913,0.0007030623581102,-0.2298886831440605,-0.3154538731345018,0.0045031582063931,0.0150622012290356,-26114.689956484428,34,Normal,12
-0.0002666341704713,0.0014677748405753,0.00149179648863,-0.4727655175518189,0.409606056968558,0.012026391144773,0.031114213757982,-9279.957163239982,32,Normal,12
-6.31428170898334e-05,0.0018304759249749,0.0018315646664158,0.5298379769734772,-0.0700308265651057,0.0136175645240832,0.038624817152498,-7411.738879955161,43,Normal,15
-0.0001495686588379,0.0017500235468145,0.0017564034838589,0.3149814201383901,-0.2472024702980912,0.0119144775366875,0.0374235463857148,-8660.387616474536,24,Normal,10
6.661801593032083e-05,0.0016026925139777,0.001604076449053,0.2876061867963806,-0.4567695684137174,0.0110889222287104,0.0341110895605662,-9556.77030479316,29,Normal,14
-0.0005666334833268,0.0058913857767424,0.0059185724524441,0.5476963047007201,0.4550783493968535,0.0516313249939641,0.1218562932998665,-1515.516637197134,48,Video_detected_Seizures_with_no_visual_change_over_EEG,43
0.0024577778953601,0.0098912561186946,0.0101920370774706,-0.2877540854056596,0.2006349116639785,0.0803489207544436,0.2132671114538385,-816.9598115507126,48,Video_detected_Seizures_with_no_visual_change_over_EEG,29
-0.0024990540469152,0.0068573642129891,0.0072985419830941,0.881985648135323,0.9300032131443444,0.0555423551000122,0.15345815172039,-1313.2323666777254,51,Video_detected_Seizures_with_no_visual_change_over_EEG,20
-0.0016205778165681,0.0052451181468651,0.0054897665555219,0.7982897550173467,0.4259177877800448,0.0387373923381914,0.116482543120849,-2068.215196137829,50,Video_detected_Seizures_with_no_visual_change_over_EEG,26
-0.0007229837023026,0.0036537633823733,0.0037246063266025,0.459174466694045,0.1217229474058654,0.0292264365061564,0.0779882141944254,-3495.3685653516027,46,Video_detected_Seizures_with_no_visual_change_over_EEG,38
-0.0005575477563161,0.0043704597626956,0.0044058799391171,0.2088188771389784,-0.4363227009701118,0.03934950987229,0.0903189077201891,-2572.535870568588,45,Video_detected_Seizures_with_no_visual_change_over_EEG,40
0.001647823189552,0.01071926244579,0.0108451790508847,0.1589458168788303,-0.1789017451591479,0.096640936882338,0.2224173636238385,-795.3320987759198,50,Video_detected_Seizures_with_no_visual_change_over_EEG,40
0.0035934937716977,0.0113007023461427,0.0118582912345475,-0.1037068446770329,0.3424382581062937,0.1286587080233573,0.2318544205992925,-669.5308332598606,49,Video_detected_Seizures_with_no_visual_change_over_EEG,59
-0.0016232278202796,0.0072098279930386,0.007390296898348,1.1661225926919834,2.094375462182493,0.0623989683719938,0.1530183416096827,-1085.796400808937,51,Video_detected_Seizures_with_no_visual_change_over_EEG,39
-0.0006720657738468,0.0035573738204793,0.0036203012171652,0.5785213428275682,0.0621410247085507,0.0270385981537738,0.0763033725426521,-3555.416273952017,48,Video_detected_Seizures_with_no_visual_change_over_EEG,27
-0.0002073686944453,0.0028253242189136,0.0028329240578271,0.0987614887210941,-0.0304399512290571,0.0277882490288232,0.0569257637157375,-4082.877816471868,47,Video_detected_Seizures_with_no_visual_change_over_EEG,47
0.0007805148319889,0.0186939358936597,0.0187102229436,0.5787989687926852,0.3345036484312746,0.1993754512114345,0.3678119774475063,-349.9116550879151,55,Video_detected_Seizures_with_no_visual_change_over_EEG,79
0.0011032474268482,0.0425715184685094,0.0425858114822235,0.8432016776784195,0.7791667604919472,0.4460442266824773,0.8413205201604042,-113.07972425912077,54,Video_detected_Seizures_with_no_visual_change_over_EEG,65
-0.0027296043698118,0.008480422498984,0.0089088891438253,0.0453546588877498,-0.544302935098222,0.0886080858824546,0.1784173758486892,-1182.4500534862152,49,Video_detected_Seizures_with_no_visual_change_over_EEG,51
0.0001848318548498,0.002942689506608,0.0029484884851171,-0.0543462476475844,-0.5239073337830127,0.026063031539181,0.0605599749044032,-4573.717085158062,46,Video_detected_Seizures_with_no_visual_change_over_EEG,35
0.0002334783515529,0.0022541227650098,0.0022661821595758,-0.2350394754210884,-0.4334844883181237,0.021802920513593,0.0457430152839508,-6406.133769801316,53,Video_detected_Seizures_with_no_visual_change_over_EEG,54
-0.0023934324704158,0.0192764111656292,0.0194244316883875,0.2398820581284531,-0.1294739483577447,0.2080512002018019,0.3812728305334746,-337.00660079463347,57,Video_detected_Seizures_with_no_visual_change_over_EEG,97
-0.000529344145387,0.0095892025624053,0.0096038019037824,0.0100178843608186,0.418922946275698,0.0950995344446087,0.1925424214347758,-750.9631821158166,50,Video_detected_Seizures_with_no_visual_change_over_EEG,57
0.0006582360893032,0.0115312699293522,0.0115500415987495,-0.4795896001634367,0.3462201827177447,0.1245100240319128,0.2262719257486332,-699.6216289201694,53,Video_detected_Seizures_with_no_visual_change_over_EEG,63
